trade_date,ts_code,pe_ttm,pb,total_mv,turnover_rate,net_mf_amount
2022-07-15,000038.SZ,19.064397678974583,1.6302674814517601,2148011117.447523,4.147065171171383,-1384382.5702810143
2022-07-15,000039.SZ,16.557544826912988,2.1004556171138855,1184837321.376766,0.2954777092989625,687446.7727991131
2022-07-15,000040.SZ,19.2694503166863,1.5602174883371316,3009611820.683459,1.4542697185837223,2252368.5302049527
2022-07-15,000041.SZ,18.260827359765894,1.2905103928414057,1311375990.1647563,3.7005292480230194,878644.478556264
2022-07-15,000042.SZ,18.657446352103126,1.521011749694228,1615535519.430424,1.1763691010709145,315714.13239000156
2022-07-15,000043.SZ,20.49715604667253,1.8336542796507023,2197299559.5729375,2.6080379918291645,-1199360.3698741146
2022-07-15,000044.SZ,16.816239561355093,2.0105149205611457,1525826394.1121185,1.8755156588750737,-1602347.613551282
2022-07-15,000045.SZ,18.459227752501587,2.0288727741033594,3243765258.6936865,3.826354804433353,-65985.33915058081
2022-07-15,000046.SZ,18.443577166974382,1.5784174790732721,2615333536.5574703,0.731385424268685,1258627.0067851532
2022-07-15,000047.SZ,17.893246345320087,1.9043487017821996,1362581968.833982,3.436903010669705,-307462.4085788524
2022-07-15,000048.SZ,17.273778121450693,1.9425137780259398,1775215993.2341154,3.7221803989259117,-1281563.9966790136
2022-07-15,000049.SZ,16.009909252906194,1.7397745697832294,2045527438.7087874,0.25875425714160116,-1420832.9014356367
2022-07-15,000050.SZ,17.95682279398868,1.3482860876782163,1169438889.1872067,0.8453845808651146,597003.0027006073
2022-07-15,000051.SZ,17.982852957327378,1.9322416859380107,1950626607.731297,0.3582210274701194,-261030.9482417554
2022-07-15,000052.SZ,17.635589819434177,1.9909732578597397,3621852214.82844,0.7832533514054008,-1368579.9026264348
2022-07-15,000053.SZ,17.183334797536517,2.090623735998815,907387258.6045451,3.7250852171750677,1279249.857864227
2022-07-15,000054.SZ,23.140534171893858,1.7756973109822047,568776468.9401938,2.0100531011218608,756624.3291633379
2022-07-15,000055.SZ,20.326231625465557,1.8877580651341421,3509423435.5202317,2.5050871709167386,-442199.81288644095
2022-07-15,000056.SZ,21.807500049944288,1.780642843477509,3080635763.6111774,1.6898510812591843,186518.44031485377
2022-07-15,000057.SZ,20.181362311102934,1.747857516041439,3827967851.432017,3.899221973752687,633236.7144011554
2022-07-15,000058.SZ,14.847613980190442,1.4315637372678784,3020735478.6480737,1.0121634073116033,-130513.01589174647
2022-07-15,000059.SZ,16.58863552300554,1.9249771333392225,5541841610.811167,2.6315157653090564,666510.6166446917
2022-07-15,000060.SZ,19.52714213140745,1.7654673555628932,3774555662.131926,1.0527776011741679,-1400260.3478322958
2022-07-18,000001.SZ,19.63629555641314,2.0533339705165785,619968439.1332762,0.7904164030183145,-152135.63638084286
2022-07-18,000002.SZ,21.8031030981844,1.8813069295907572,2810897183.6681857,3.3499020471464327,-199148.4103055772
2022-07-18,000003.SZ,19.68879161805149,1.7100290961126523,1194702472.6768317,2.5597211124236288,386049.8205592134
2022-07-18,000004.SZ,20.17900109027846,1.476901661921567,2352547322.1188807,0.3706971165407009,265354.279634315
2022-07-18,000005.SZ,18.92219417225537,1.8718903840085481,2689817762.5072603,0.7134290381899753,97772.13347488438
2022-07-18,000006.SZ,21.50960720880095,1.9046356922915564,1607506514.4762514,3.1862864941534967,-791802.0308502462
2022-07-18,000007.SZ,20.190148428298972,1.8379405216797984,1226563443.2847984,0.850306344527654,1156900.6425298732
2022-07-18,000008.SZ,19.594556791403797,1.9599502431346112,2351220762.9655237,0.7988764510342738,65474.00848862726
2022-07-18,000009.SZ,22.201255260328363,1.6728373020811835,1762834683.9565668,0.25359687645456797,1112644.7494895784
2022-07-18,000010.SZ,20.473433633327517,1.8246913320234424,3009977152.5948915,0.2592085781008027,-4168.955712092116
2022-07-18,000011.SZ,18.424581149870775,1.8222311068262482,1881557285.5068192,4.169367821572937,-410751.5611443967
2022-07-18,000012.SZ,17.77312701941116,1.9232278501031697,2374212607.916107,3.962656229062354,-502497.21532159223
2022-07-18,000013.SZ,17.34492346964551,1.892672802031711,2313859241.471935,4.338980635954311,347165.1835170796
2022-07-18,000014.SZ,15.62298593459496,1.6926993714258385,978722335.3219758,1.946229464553928,-1177781.2273826692
2022-07-18,000015.SZ,16.00633874318317,1.5329388511818733,3290356865.4430737,0.33619068814659214,-516149.9903231386
2022-07-18,000016.SZ,21.870743016988826,1.8989640964207646,4082656384.8725915,0.8184233211893486,-280493.70622493513
2022-07-18,000017.SZ,15.523602237937355,1.783091892916956,3087765771.4409294,2.3974395540257114,-379896.47559495916
2022-07-18,000018.SZ,19.672987087577766,1.9525015565787758,1062086480.4314755,3.3943480132954535,525167.0157682359
2022-07-18,000019.SZ,19.731784349035962,1.533020832818775,2991579549.5785594,1.1145103345716065,146049.54985507968
2022-07-18,000020.SZ,19.96324741908372,1.7344862663089777,2660923008.6892943,4.051258227412898,-335631.4913730298
2022-07-18,000021.SZ,21.985292191493546,1.72376751531206,4096774911.469981,0.3838686840815017,-1334240.062231113
2022-07-18,000022.SZ,18.27491613572348,2.173827410994021,1143965225.4525752,1.7876685558741927,-507875.6922382422
2022-07-18,000023.SZ,14.249291885181524,1.294900200440954,1852906903.3272603,0.8955032035749746,-801107.5017516775
2022-07-18,000024.SZ,19.948810892007103,1.724190255028676,1603789359.3810623,3.04650444697938,1070392.0633597241
2022-07-18,000025.SZ,22.087573528421316,2.009988399368653,1372523764.5935855,0.2452902134993955,788655.5459794876
2022-07-18,000026.SZ,16.551286757938932,1.7322749467541847,2964340742.074456,2.479531626671762,-489553.06397471955
2022-07-18,000027.SZ,15.194043643884896,1.9594928251483448,2021143946.3505125,2.3238443467927157,-1870652.7686803185
2022-07-18,000028.SZ,17.015935375845167,1.5377635500512652,1224221997.5698862,0.5755859497172429,-804448.2299332874
2022-07-18,000029.SZ,18.49711898168613,1.9051816094625231,2310231603.108792,3.0188052424851217,329826.8592087037
2022-07-18,000030.SZ,17.436816218930286,1.4511332113237039,5423028305.874954,0.8903049221342485,1460999.0957874658
2022-07-18,000031.SZ,16.991627574898015,1.7468802089323812,1773655878.8665888,0.8639932303701523,-412212.76404888637
2022-07-18,000032.SZ,17.006908013470166,1.8041086169932103,2139009122.920673,1.9346124662937016,-1869267.1282246981
2022-07-18,000033.SZ,16.31443144118113,1.9438333742481957,1169800922.6841023,0.8694742231086972,-203296.19531227695
2022-07-18,000034.SZ,21.467426758234733,1.6855510634512019,3532548300.3758082,0.8902504672232845,566453.9625246646
2022-07-18,000035.SZ,14.45613772547408,1.7777918678386129,1495131872.686591,0.3782403161188258,-45514.29316925575
2022-07-18,000036.SZ,16.971546737602857,1.4894620155326888,1872359169.3440013,3.8312841701360645,-966773.7518540762
2022-07-18,000037.SZ,15.875440631039238,2.2259705260729845,1913059748.428387,1.911659119716038,-594857.3320348545
2022-07-18,000038.SZ,20.980638290792538,1.7032500816703235,2168113531.8652325,3.650659052646674,-1372389.329652166
2022-07-18,000039.SZ,22.88179796199815,1.9982899829046654,1210228685.4033911,0.2023397171739291,-1004541.5128672445
2022-07-18,000040.SZ,16.22773561609127,1.558831869158814,2969563984.2902646,1.168199099407512,1737466.0008602191
2022-07-18,000041.SZ,17.897256690262765,2.0676346750811576,1307890196.1365507,4.236582200337803,141960.25486579072
2022-07-18,000042.SZ,19.926478313588206,1.5921627701889072,1650294231.849642,0.27317293838226797,683872.8880480009
2022-07-18,000043.SZ,15.280245728142622,1.7509888151337405,2296958868.0513687,1.8046277701704836,-167736.2204609765
2022-07-18,000044.SZ,21.38304533230691,1.6325884854652732,1541969492.1862042,2.1421965675633583,-214521.74245902803
2022-07-18,000045.SZ,19.322746171640944,1.3726419119813746,3261858736.090304,4.281194993395525,867013.9174038193
2022-07-18,000046.SZ,16.441516266085483,1.7358080700032736,2626582755.696013,2.6043231833990026,586597.312702223
2022-07-18,000047.SZ,12.733193683799524,1.7449142462920877,1384770581.4425828,2.63416459650046,-395218.36743704893
2022-07-18,000048.SZ,18.0231322387641,1.6147918808368351,1818469444.348836,0.46979095578888896,1075684.1286610784
2022-07-18,000049.SZ,17.27280942104456,1.7826100134647738,2084705244.3873086,0.6063292917545235,-881946.2534562736
2022-07-18,000050.SZ,15.914298978572086,1.6396826058494565,1237613933.508053,3.8834692798931916,-168553.423350449
2022-07-18,000051.SZ,19.70854995539777,1.8142812557776764,1999755437.271165,1.3945534637419095,-222417.13535529198
2022-07-18,000052.SZ,18.18331458110836,1.3503006596608988,3713250440.394691,1.1852312105420568,249385.9249347913
2022-07-18,000053.SZ,15.957187616806499,2.0593560952149375,908155701.5665593,0.9727968374399143,459523.6978101113
2022-07-18,000054.SZ,17.009525469226926,1.8062717350698485,584064410.3885945,1.5846963810737222,2864866.9469416603
2022-07-18,000055.SZ,18.89276468958073,1.849572183787366,3583443693.7004585,0.5987032535333547,1166245.1268554793
2022-07-18,000056.SZ,23.423003184041,1.7883525183541804,3180064402.0543947,2.2712024316314,17461.27901123888
2022-07-18,000057.SZ,16.566796529105073,1.793779805421581,3951527784.4559617,1.2777312509656094,-85418.80734340455
2022-07-18,000058.SZ,21.353145541920103,1.2870286271677565,3148408799.080706,2.1926157582417765,-1166517.8877000583
2022-07-18,000059.SZ,15.832733969940401,2.249751265836867,5673565286.339561,3.4847266957749876,179251.15185944107
2022-07-18,000060.SZ,16.504374061737778,1.6284209701210617,3904329615.1015854,1.6077669085209194,-1213845.728466949
2022-07-19,000001.SZ,17.841364998891358,1.9634037931424178,637852192.2993064,1.6655218460718397,1427204.7418971353
2022-07-19,000002.SZ,19.097109362887508,2.002743971233382,2771563800.059615,4.058833387762541,309948.2329066389
2022-07-19,000003.SZ,18.43780952797852,1.4199218657673778,1184724064.4825444,2.09289961563925,2207867.4184687207
2022-07-19,000004.SZ,16.327064294123524,1.9935253602915792,2288884372.555083,2.0042924002472655,-848508.8971709028
2022-07-19,000005.SZ,20.6480708941993,2.0829162739379607,2621978815.877423,2.7164887043723716,-2457999.161235916
2022-07-19,000006.SZ,22.270859799213028,1.6866285355052362,1656250944.9285653,1.8318576813199694,450903.0269271365
2022-07-19,000007.SZ,16.621054935113975,1.6798958843740959,1261708228.8456845,2.1246723084532215,520182.0780520986
2022-07-19,000008.SZ,15.985810399216023,1.789260488062333,2426112804.2981863,1.0377293059858606,-1136628.9690802156
2022-07-19,000009.SZ,18.46757039484553,1.3351627944330724,1736923802.6082683,2.9984758014796635,-750860.9104188828
2022-07-19,000010.SZ,20.666482830326277,1.7916599959601016,2934611159.046603,2.78300176360639,-83575.51263344687
2022-07-19,000011.SZ,14.51411534693132,1.3245327401874385,1875726890.4038498,1.4126919015090789,-229511.07985152886
2022-07-19,000012.SZ,16.446154496963405,1.8565681921476123,2430384818.7735376,2.0887867322420197,-95542.57051045849
2022-07-19,000013.SZ,14.700620853163015,1.8533375689799967,2280595651.096087,2.6106193309149446,-422759.5214090843
2022-07-19,000014.SZ,19.086278516724068,1.8783750735252762,979433720.957073,2.1458907329379877,112245.10879592854
2022-07-19,000015.SZ,18.00006927598525,1.3694093156660667,3321700173.05406,1.4940654733928362,-128769.81411747937
2022-07-19,000016.SZ,20.849499036635986,2.2718152994204432,4117900803.222103,0.3251071036124239,-630905.5296774287
2022-07-19,000017.SZ,16.79601728327389,2.20712799825395,3109913941.719298,4.157774639943345,775100.5413204993
2022-07-19,000018.SZ,19.853742437810983,1.6148858963885335,1046853549.8872311,2.741583428744957,-1776299.6412017385
2022-07-19,000019.SZ,17.01905849649767,1.9547704489390028,3024275062.4230356,1.9597656023008923,-1126862.6805058396
2022-07-19,000020.SZ,17.187311110966384,1.5958853012209333,2657753686.818802,1.8688536859134561,-346660.2791213417
2022-07-19,000021.SZ,15.910589688779591,1.7862585273882206,4058991183.2132626,2.6571978501673783,601152.9121623579
2022-07-19,000022.SZ,20.159553218409993,1.8134399566153203,1145387317.3448923,3.7688250069638998,277175.5572465759
2022-07-19,000023.SZ,13.286763412194837,1.990637962741236,1905435367.059213,2.83623551472536,252569.32045333285
2022-07-19,000024.SZ,23.522259910796798,1.762898726056316,1591669300.9682999,1.9588916680977433,-173120.78286342986
2022-07-19,000025.SZ,22.07100852070851,1.6483709884646482,1389065718.3851292,3.327067175889642,-123617.55479155967
2022-07-19,000026.SZ,23.063728659885058,1.8012094957411926,2965338138.4288363,0.5775429717049538,-322409.221081776
2022-07-19,000027.SZ,16.621130277250032,1.7672490873404667,2018982790.583823,3.773729499564394,476318.67477361514
2022-07-19,000028.SZ,17.871540004432585,2.0045126066678223,1209326380.637026,1.8181356795851813,-916832.848635864
2022-07-19,000029.SZ,18.069952255272778,1.7380525956651396,2408422932.104018,3.7632176928066317,449389.73706995236
2022-07-19,000030.SZ,19.11386043993333,1.7807264901982012,5414148523.877246,1.6312043247075712,413771.04339623597
2022-07-19,000031.SZ,16.075996044617252,1.0851515502279951,1817856279.969515,3.354666181359232,-1801522.2519648317
2022-07-19,000032.SZ,18.723989629694437,1.7303275646496765,2147651102.2791066,4.305222720091514,-57296.60503475693
2022-07-19,000033.SZ,20.6865187721803,2.0607231413383795,1166684961.2228818,3.376013948365026,709448.2942515461
2022-07-19,000034.SZ,18.380778228235982,1.7928455515671755,3588271274.9773865,0.3692780877375723,-987400.2909076533
2022-07-19,000035.SZ,20.227167798008768,1.703642211434563,1519735167.3261733,1.2717496823006489,-855779.584818541
2022-07-19,000036.SZ,15.849414887508383,1.5700118690444467,1857809448.1765351,1.3499667663948622,471932.7115952343
2022-07-19,000037.SZ,20.560209667134057,1.9975985799691425,1949756167.2230318,1.5054745172576531,672144.8877719479
2022-07-19,000038.SZ,22.040908812099275,2.1393455554362024,2161315638.8164024,0.9822764911403652,-1295342.7592025988
2022-07-19,000039.SZ,18.93611337178394,1.5807065509833662,1219752704.4398355,2.0903445750929603,85836.21886825594
2022-07-19,000040.SZ,16.387823605118303,1.4768762706338754,3034259004.561661,4.357192315704171,808438.6385342403
2022-07-19,000041.SZ,16.45598953099451,1.6716614898715283,1378565137.0933552,0.6237900901959246,1251740.7257363282
2022-07-19,000042.SZ,17.797143708251927,1.8261377951524782,1629577953.6080847,4.449285805966661,694941.0170127682
2022-07-19,000043.SZ,20.149760907926783,1.7864981915308984,2297464574.9971375,3.945588796040119,-205769.7455104145
2022-07-19,000044.SZ,15.737799286323584,1.2773238322836398,1559689759.9485161,3.7997735581273,253096.73884905988
2022-07-19,000045.SZ,18.150224199460286,1.857941368876324,3362798589.6096187,2.6781679564831418,1210525.9121066118
2022-07-19,000046.SZ,20.566275987391222,1.6293858826004608,2754439822.9391537,0.9224738549412823,-1721640.3046061536
2022-07-19,000047.SZ,17.109496075635988,1.5761128849588695,1377788944.78764,1.07870911336152,-408459.47085111716
2022-07-19,000048.SZ,14.322582429918771,1.9169916116839598,1838139600.3269928,2.1053116876277636,-2020712.7278630058
2022-07-19,000049.SZ,18.579895542114542,1.6086027473996527,2078730700.3370774,2.2016831424447805,1039912.4256953247
2022-07-19,000050.SZ,16.097336829851095,1.8923991113818857,1248733969.796408,2.31515735630099,1738816.8359627712
2022-07-19,000051.SZ,18.073187577845005,1.8960783320413515,1975848575.3072307,4.410156509792297,-229936.5132134376
2022-07-19,000052.SZ,15.498693856986764,1.4566263821044656,3738199416.1971874,4.049348073374651,1338086.9932966786
2022-07-19,000053.SZ,21.136827704546064,1.9516988953405585,937976846.6108927,4.196277475565435,-2649696.4953809488
2022-07-19,000054.SZ,17.350793263339394,1.7372238223814096,576409176.0060908,2.6737334710164053,267847.96766305546
2022-07-19,000055.SZ,19.183009947461098,2.022165159272469,3519509956.689297,4.3517719686580145,-175108.72594509396
2022-07-19,000056.SZ,18.099258195456738,1.7348320543268654,3265701536.6191673,3.2316078286303647,-327183.1975325989
2022-07-19,000057.SZ,17.626391609972124,2.041092545184527,3879530709.1069484,0.9119391009973699,-18831.76545510111
2022-07-19,000058.SZ,15.425811060289728,1.4318625542802055,3161911366.7282796,3.9315533999086743,-738787.8835591865
2022-07-19,000059.SZ,18.216953711516926,2.1241559068955724,5645427964.7831745,1.9598998481084782,-604380.726983375
2022-07-19,000060.SZ,19.73446157194958,1.6713384107733,4002500004.7805753,4.016695674815893,-2170118.9044265375
2022-07-20,000001.SZ,18.288492163595475,1.7412275029162654,624828865.4747043,3.4450552324024595,-1769200.766005129
2022-07-20,000002.SZ,19.031470653884522,1.691130022633274,2761913934.553239,2.8875964398129925,-626264.6636547827
2022-07-20,000003.SZ,18.309451108841877,2.1608086209930955,1146453938.094912,1.61707349485099,113964.56218589302
2022-07-20,000004.SZ,17.51123306716437,1.532388146842153,2289868917.596894,0.6135145635879992,-1263266.044749295
2022-07-20,000005.SZ,21.731213934769947,2.4908631127821845,2693580597.696302,2.3429508261915437,638136.265576623
2022-07-20,000006.SZ,19.135405642331484,2.1363547728327545,1635260652.824383,3.9819230076027914,-67527.58426348613
2022-07-20,000007.SZ,17.263225615710734,1.5896317847134822,1294424250.6935854,0.6981044086106589,1696681.742820382
2022-07-20,000008.SZ,18.386968838298763,1.499194958612195,2392669154.602866,2.895558763017544,2247201.301918197
2022-07-20,000009.SZ,17.458374251138455,1.7130843905310664,1688903900.6488461,4.013701724801985,-775584.3423589168
2022-07-20,000010.SZ,20.750976706386314,2.152557874297232,2954036999.5581255,2.101601243696261,986289.9308962598
2022-07-20,000011.SZ,13.94868189776334,1.5579439521852947,1946623844.53443,1.1863649986220812,156159.86574418793
2022-07-20,000012.SZ,16.952929225972618,1.7814402097403532,2439053164.596454,1.7558924889348437,-199632.02991614884
2022-07-20,000013.SZ,14.787578679968451,1.9030407337103166,2232664171.4426556,3.6169015313840633,440673.51941769547
2022-07-20,000014.SZ,12.373400359776202,1.5259974226673259,990002293.8331672,1.6497449689418484,-1451793.1482707218
2022-07-20,000015.SZ,17.329096786051775,1.729279541062272,3266495330.4893284,2.5874161024298,776761.3749813322
2022-07-20,000016.SZ,15.121932291427528,1.987316290079858,4137432636.609813,4.431107500170686,1166563.9235764437
2022-07-20,000017.SZ,19.281626872086964,1.9180897764471276,3009702564.105776,3.564071975461408,816668.7371151097
2022-07-20,000018.SZ,21.612458028703557,1.9100069506546644,1061458133.2852124,1.4288813493346586,-638296.3840298197
2022-07-20,000019.SZ,20.466281195452552,1.664493561672578,2974210190.12945,1.6686040917344969,-1054192.8026325465
2022-07-20,000020.SZ,18.197032617867233,1.7146734472594654,2663552437.9374857,1.6426335097142633,-438500.2928495526
2022-07-20,000021.SZ,21.683722222339746,1.6033189784907786,4006647806.4220147,1.1774259981836928,-43656.652963285575
2022-07-20,000022.SZ,21.08710272039176,1.7478756961852668,1140839409.3048499,3.0338498304243453,-1145144.4227181897
2022-07-20,000023.SZ,18.02908788926231,1.1309357414417898,1786397487.506234,2.107693524690618,-406453.8394418369
2022-07-20,000024.SZ,20.313216751352353,2.2727414964532757,1619284835.8381524,2.1071973981072993,-1217875.0182653668
2022-07-20,000025.SZ,20.852802281927573,1.9700403079722502,1408567692.8629677,3.017632686713945,8568.988978557682
2022-07-20,000026.SZ,22.34461606198189,1.815941621985629,2932358006.5147195,1.2487906759823932,-565193.1332493704
2022-07-20,000027.SZ,15.93467642749358,1.6155469800028313,2021581755.3675475,2.033259123226834,286562.70440372237
2022-07-20,000028.SZ,15.367754267953574,1.8632244251646728,1226455408.8655822,2.262469176758867,752786.1399258217
2022-07-20,000029.SZ,18.864742911932126,1.715835894974301,2377008799.2784204,0.8441861166852662,1296862.1385296588
2022-07-20,000030.SZ,16.443044151060743,1.8378132692590083,5487547536.564161,4.1363479049708145,-786601.091164976
2022-07-20,000031.SZ,15.014576250716688,1.4034454634457758,1817927157.5408592,3.5217842267641246,685459.268363432
2022-07-20,000032.SZ,17.668205325471398,1.9558090412526796,2139006160.7332652,1.1765497876996,-327216.0923692434
2022-07-20,000033.SZ,17.52246271503523,1.7997254108663903,1133857269.6231775,4.137822227095035,874347.3695731059
2022-07-20,000034.SZ,17.973792065889274,1.6595367056100165,3732230374.087291,0.8552509244976532,-1031091.6916831709
2022-07-20,000035.SZ,18.83839880818378,1.9458464873254766,1487465451.6336312,0.5526861379596371,-752754.8717737261
2022-07-20,000036.SZ,13.615194909861238,1.8434870161902062,1826587140.2406218,0.2320749148641838,-144525.71277883134
2022-07-20,000037.SZ,18.09858609936128,1.9975589570612036,1961762291.057807,2.7144067520879593,-508734.30091745965
2022-07-20,000038.SZ,20.30361258937331,1.7597346327322827,2170001688.753673,4.248844513049706,-1198749.1743255677
2022-07-20,000039.SZ,22.164691506897196,2.093162004817226,1218740047.3614495,3.227857721529271,-560972.7791418193
2022-07-20,000040.SZ,15.910546321950621,1.5817367731778487,2965184561.981079,2.7047604983188216,-1403426.8659928727
2022-07-20,000041.SZ,17.005537479366122,1.9011067760490197,1385544069.9485965,1.7557255096943396,2188235.3709938605
2022-07-20,000042.SZ,16.833215010333454,1.7745428621737362,1660655593.5268118,3.120042051309369,177715.5512751074
2022-07-20,000043.SZ,16.349885520543154,1.920690064427152,2302986069.272268,3.1270255912261704,235581.90784307907
2022-07-20,000044.SZ,17.699720414923497,1.445449713721536,1535135395.0010626,3.052359093836456,-1644493.457887031
2022-07-20,000045.SZ,16.89219437500144,1.9614653827318267,3370574954.123964,2.511669197050561,462199.51759588876
2022-07-20,000046.SZ,21.524046199655402,1.6771743402345531,2805428182.7789836,2.4252222657613243,220529.5698762756
2022-07-20,000047.SZ,19.197612944258047,1.69859228292132,1392672175.7599788,3.619428603893068,305644.6933683373
2022-07-20,000048.SZ,13.361170133582249,1.748708350764879,1843703852.9438558,3.2384239099079775,942130.2029727037
2022-07-20,000049.SZ,18.48769461929205,1.4607061796174587,2041928748.8119032,0.6566740808679608,-1306445.034374439
2022-07-20,000050.SZ,14.19551794683731,1.7825948840840617,1223089995.3889585,1.3692605768488515,-2313860.108731169
2022-07-20,000051.SZ,18.393904468462235,1.626891152874912,2002519145.66244,2.252006229051283,-1071406.7004963672
2022-07-20,000052.SZ,14.93186179733474,1.4083071807130896,3833516162.6373568,4.431647585033212,-702783.4186413143
2022-07-20,000053.SZ,19.81603675789595,2.167656890272838,948795526.0984354,3.283242534528319,-693182.3559437494
2022-07-20,000054.SZ,18.08146575956807,1.8261739478949541,577557716.5724529,3.0431533610481005,709394.9119805164
2022-07-20,000055.SZ,15.19204901904913,1.8599202662029195,3378691138.557512,3.274595147309649,48462.693403640886
2022-07-20,000056.SZ,17.922292530901252,2.202807540632786,3203951758.2016716,1.2096571725694794,-2574276.6065949807
2022-07-20,000057.SZ,15.794945481468826,2.0677855348354797,3865657912.9312983,3.4177281654364595,-39877.864542020434
2022-07-20,000058.SZ,15.183761502202465,1.6590955687842246,3208335984.665778,0.8113933846059684,-260403.1811303977
2022-07-20,000059.SZ,19.39206028722024,2.145819475140044,5826163085.4550085,2.524679922548292,-693955.8513615148
2022-07-20,000060.SZ,16.38240080289581,1.7338545679185868,3923849012.925581,3.341324818992357,-267478.47617577953
2022-07-21,000001.SZ,20.07376342370045,1.6786284249147267,640349348.0301634,3.87866094204545,100145.93790385379
2022-07-21,000002.SZ,21.35077496151106,1.9654430248760717,2792296690.383501,1.2635447128373447,-1587926.4007009903
2022-07-21,000003.SZ,16.74457436041406,1.5631901848229077,1151733886.9726708,1.7783688300302116,810070.4064615642
2022-07-21,000004.SZ,18.254462474859466,1.5860338856093927,2277489324.822842,4.285226703441251,-598531.5433225431
2022-07-21,000005.SZ,22.154118165495582,2.047258635306613,2668816845.2190948,1.1007238368170842,693886.6579483091
2022-07-21,000006.SZ,20.4010562987612,1.9897724883883368,1629398141.5632248,3.993983473742257,-1384751.072261797
2022-07-21,000007.SZ,18.111468142170654,2.055265049914759,1322243543.7984722,2.5802723223740522,-784203.495366609
2022-07-21,000008.SZ,17.9182204629872,2.22089877959358,2483683122.7962465,2.805669424373755,784075.4431045201
2022-07-21,000009.SZ,19.20950632333735,1.7655632227734028,1621808341.062814,2.267809987379935,-659863.8623102615
2022-07-21,000010.SZ,21.593024101012233,1.8177366135027353,2907958675.103607,3.8277048805051526,1378945.216772845
2022-07-21,000011.SZ,18.38229773873503,1.9421911765042472,1910716060.4919312,3.126249706915025,-1068778.9871605404
2022-07-21,000012.SZ,15.96298352149401,1.8191954052533195,2473505362.415823,0.6218582007656158,110855.67465476267
2022-07-21,000013.SZ,17.6316118320627,1.6815976387867422,2283526803.6484585,2.5565363412869435,1096433.388099773
2022-07-21,000014.SZ,17.993334071611336,1.5981958228034672,1007927834.7500123,0.8357621091418448,991547.708057885
2022-07-21,000015.SZ,16.143430516579595,1.8085295347978416,3344701556.442458,2.8686485126031718,1663165.7171120963
2022-07-21,000016.SZ,16.769654130550542,1.5442947170661043,4170964369.1153884,3.313691657697768,252384.68974663984
2022-07-21,000017.SZ,17.89014006451432,1.3508125774307516,3114987269.1291485,1.9559216739222962,808606.5846133288
2022-07-21,000018.SZ,18.678479705601372,1.6767104693205277,1103063527.5350273,2.753287825043776,1804508.3294724387
2022-07-21,000019.SZ,15.545664120681419,1.756790515280898,2970486842.3244324,0.4139727058535469,-601131.7604867852
2022-07-21,000020.SZ,19.52411463940571,1.9271954160267188,2616763085.892118,2.521969168433208,-845482.9096867483
2022-07-21,000021.SZ,20.75661778838099,1.8534297589245305,4073217063.3134556,3.4142423105052835,332654.47345768515
2022-07-21,000022.SZ,18.38973674665091,2.1174283173444817,1142467227.5922542,3.541506159302494,-305274.3350111348
2022-07-21,000023.SZ,16.62926048387525,2.0303522406719163,1813310202.5742722,0.6294844183330964,1031219.0008922127
2022-07-21,000024.SZ,18.77715902096524,1.7587399963703783,1577788902.5033362,1.230794380911596,-540250.9605468664
2022-07-21,000025.SZ,16.468283674011733,1.8480718232415378,1420050442.3740516,4.256412485130474,483664.9325823707
2022-07-21,000026.SZ,15.950462180354615,1.8824860144837403,2869864393.400034,3.384430881479818,-1144188.5613760697
2022-07-21,000027.SZ,17.967338151528942,1.852579658712041,2056259203.6250396,3.816372559931289,-680972.2023650449
2022-07-21,000028.SZ,17.892925623480636,1.5456916676993333,1276716546.4901314,1.2168993392212881,-303385.32199711964
2022-07-21,000029.SZ,15.185362758275167,1.8115653033886847,2390832058.5748277,2.8572129461431373,1498383.8810938967
2022-07-21,000030.SZ,16.45014963270425,1.9893283393433077,5605545192.301126,4.4817267612159455,1547095.8921862533
2022-07-21,000031.SZ,11.622400392380342,1.3644462926780836,1856295299.5574288,1.1359751439898853,97150.3076935278
2022-07-21,000032.SZ,18.684954054155046,1.7886583791615025,2142195432.0516546,1.5080662506910976,1245098.7990270737
2022-07-21,000033.SZ,17.715363497851538,1.6820368968095962,1168599929.6047313,3.713254447196679,931419.0662520201
2022-07-21,000034.SZ,19.221768802428613,1.8915901640412813,3708541772.1423693,2.564334249221556,720449.7143707047
2022-07-21,000035.SZ,19.59097169488039,1.9358766292469518,1527261842.9184804,4.0980038971801225,-397399.02834729594
2022-07-21,000036.SZ,14.76015136158311,2.1080622550931376,1832069013.4506776,3.8288018131681563,-871255.6241136685
2022-07-21,000037.SZ,17.004705884162938,2.057748771523328,1985342684.481813,2.341690297625472,-602080.3765743189
2022-07-21,000038.SZ,16.886295550385213,1.790703258337405,2176431907.5208607,3.3996533955756765,-1561378.044838902
2022-07-21,000039.SZ,20.247869398378718,2.1252767203596252,1229515604.929041,1.577205317435667,-1746855.9825229414
2022-07-21,000040.SZ,18.69268165717808,1.1067369832722098,2992107754.1727324,2.577227637763222,670862.3045131001
2022-07-21,000041.SZ,20.524389727859063,1.8737308334983742,1408627964.5198088,3.5578983944579257,-605853.4606973173
2022-07-21,000042.SZ,19.99637312018207,1.8088725869158828,1674053676.444637,1.0538445419292377,350458.57235820906
