trade_date,ts_code,open,high,low,close,volume,amount,adj_factor,is_suspended,is_st,up_limit,down_limit
2022-07-27,000015.SZ,38.872984153737924,39.431297656945276,38.142706415207506,38.627283899923945,4814075,185954641.74052638,1.00441,False,False,42.62990328140882,34.879011775698125
2022-07-27,000016.SZ,42.894831352714675,43.21817455852587,42.2339836812553,42.396778889126104,548536,23256159.504725676,1.00441,False,False,46.98482808955004,38.44213207326821
2022-07-27,000017.SZ,44.315200314352545,44.73619073665381,41.43721592189421,41.47114144303416,1954952,81074090.90634252,1.00441,False,False,48.01687648720868,39.286535307716186
2022-07-27,000018.SZ,12.698841467080886,12.871245703564606,12.546853756011057,12.687028570085962,1088558,13810566.446195634,1.00441,False,False,13.904566818306556,11.376463760432637
2022-07-27,000019.SZ,30.600485343545852,30.737372158776463,29.047135651636445,29.27222637233013,3884673,113713027.43847881,1.00441,False,False,33.380250554111264,27.311114089727393
2022-07-27,000020.SZ,35.07029035970023,35.078921003545034,34.45681832836151,34.69315723958925,6848686,237602540.28257352,1.00441,False,False,38.77685273907136,31.72651587742202
2022-07-27,000021.SZ,43.74052223461311,44.32563576632265,42.24932892168999,42.86659453470438,5787912,248108076.9065499,1.00441,False,False,48.02365792737384,39.29208375876041
2022-07-27,000022.SZ,17.942460767350692,18.518822377163936,17.827267446071925,18.24972144700107,4812583,87828299.19057274,1.00441,False,False,19.853731033325495,16.24396175453904
2022-07-27,000023.SZ,26.731503355815633,27.058156513835065,24.983186490097903,25.142630405251108,2768720,69612903.65562685,1.00441,False,False,29.29317097212233,23.967139886281906
2022-07-27,000024.SZ,22.193688007699848,22.38647068710505,21.89547975409083,22.365464745800033,3423599,76570382.73825625,1.00441,False,False,24.45273854458951,20.006786081936873
2022-07-27,000025.SZ,26.11906195464905,26.15662335610796,25.857697737013375,26.117900060788358,3443800,89944824.22934295,1.00441,False,False,28.47840516453564,23.30051331643825
2022-07-27,000026.SZ,31.65648863286383,32.07215805336231,30.868923891451292,31.32321283603893,5319215,166614903.56565082,1.00441,False,False,34.581427092361906,28.29389489375065
2022-07-27,000027.SZ,31.431687238503418,31.84253852853211,31.008292670285318,31.412555190878237,1324612,41609447.5564996,1.00441,False,False,34.555091480477564,28.272347574936187
2022-07-27,000028.SZ,15.140556948027577,15.23206831693204,14.782383341480559,14.841368283435783,2642239,39214442.091857076,1.00441,False,False,16.645099846719894,13.618718056407184
2022-07-27,000029.SZ,25.379002245722415,25.668135372429344,24.915417508777434,25.14356982591116,4450194,111893763.5778509,1.00441,False,False,27.980188984247235,22.89288189620228
2022-07-27,000030.SZ,61.54724476561611,62.67859139260255,61.273291271218966,61.89000081237288,3632442,224811838.3308974,1.00441,False,False,67.52547885852367,55.24811906606482
2022-07-27,000031.SZ,18.85592909766064,19.130888770663397,18.305512947269186,18.36758272540575,2675365,49139987.958155155,1.00441,False,False,20.828857695478543,17.041792659936988
2022-07-27,000032.SZ,28.832462217639353,29.07604215419788,28.525080337477597,28.548248705133783,3071345,87681520.91926911,1.00441,False,False,31.845515506384256,26.055421777950755
2022-07-27,000033.SZ,17.446358752894763,17.52985601582249,16.331799815419313,16.50771814092138,7337813,121130548.77478874,1.00441,False,False,19.00365926082434,15.548448486129002
2022-07-27,000034.SZ,46.93076261360724,47.33038750996557,46.66870442657575,46.968679714177505,5144046,241609049.00899595,1.00441,False,False,51.14200819444312,41.84346124999892
2022-07-27,000035.SZ,34.78347873958277,35.41229683306755,34.6619563080427,34.91373267954624,4711078,164481317.92449135,1.00441,False,False,38.290673037553105,31.328732485270724
2022-07-27,000036.SZ,37.824291063993314,37.951405793380395,37.80032631708759,37.93414782350805,3430476,130132183.6889966,1.00441,False,False,41.60313108314548,34.03892543166448
2022-07-27,000037.SZ,38.63679118280775,39.41485021822645,38.508537448570706,39.1423545018652,1637594,64099284.87812744,1.00441,False,False,42.19504008205702,34.523214612592106
2022-07-27,000038.SZ,35.05965641295873,35.222346266036816,33.32174704916881,33.70816490119516,7161951,241416225.32227957,1.00441,False,False,38.20278461113578,31.256823772747456
2022-07-27,000039.SZ,13.46974523039123,13.519427352912627,12.896464787806602,12.984396884289886,6163750,80032576.29554178,1.00441,False,False,14.799432829738212,12.1086268606949
2022-07-27,000040.SZ,51.73407871361995,52.21064005619708,50.69835177076125,51.13003461712732,6869082,351216400.44788617,1.00441,False,False,57.14383848273498,46.75404966769225
2022-07-27,000041.SZ,21.4708093989428,21.810357977392634,21.36061402042103,21.777720993061376,6559173,142843839.53922138,1.00441,False,False,23.627124528686412,19.331283705288882
2022-07-27,000042.SZ,13.052112201167267,13.159997642256306,13.043658962291362,13.070499565480107,1106994,14468964.595989086,1.00441,False,False,14.39291509888661,11.776021444543588
2022-07-27,000043.SZ,35.697143469155144,35.72122296474792,35.55385814340761,35.717094162595394,7748610,276757832.9992283,1.00441,False,False,38.99529920109102,31.905244800892653
2022-07-27,000044.SZ,14.71864917833363,14.889575054392587,14.34628437346811,14.375207159631005,6736048,96832085.43721811,1.00441,False,False,16.38138607981615,13.402952247122304
2022-07-27,000045.SZ,60.840278055745564,60.87079133917235,58.36792329089819,59.08759801528024,4289507,253456665.29973072,1.00441,False,False,67.08903823427755,54.89103128259072
2022-07-27,000046.SZ,37.11730237956054,37.177867629573086,36.23139988759452,36.630887782069266,7957065,291474355.08963096,1.00441,False,False,40.98704770639416,33.53485721432249
2022-07-27,000047.SZ,24.604615656530484,24.75877592251768,23.57525998926275,23.602415926956084,5614378,132512884.72715184,1.00441,False,False,26.784116906844307,21.91427746923625
2022-07-27,000048.SZ,25.19254109752315,25.204331547382854,24.40219510961061,24.710714513973432,3623528,89539965.94138913,1.00441,False,False,27.712243909610546,22.67365410786317
2022-07-27,000049.SZ,19.98836982425638,20.718752287319447,19.72684145517968,20.488469416246154,5861075,120084455.88382493,1.00441,False,False,21.940143149976887,17.951026213617453
2022-07-27,000050.SZ,29.397409407692276,29.462555901333555,29.155482841668107,29.320178353298974,7456569,218627932.9836802,1.00441,False,False,32.597306292668215,26.6705233303649
2022-07-27,000051.SZ,21.08335634744847,21.269179993475582,20.870947726359397,20.958527586489,1715575,35955925.96419087,1.00441,False,False,22.8537753479836,18.698543466532033
2022-07-27,000052.SZ,46.04860094086368,46.66229662100111,45.09772594468516,45.60150151678632,5427207,247488788.24241334,1.00441,False,False,51.00342935798265,41.730078565622165
2022-07-27,000053.SZ,14.275154995116438,14.477817866775478,13.923394227412713,14.028513184648876,6394953,89711682.47570989,1.00441,False,False,15.678116369020149,12.827549756471031
2022-07-27,000054.SZ,12.137497154893007,12.224403535146347,11.998791440948953,12.007032870151932,1470402,17655165.14633714,1.00441,False,False,13.31031660750949,10.890259042507765
2022-07-27,000055.SZ,40.53415047066812,40.973705890069006,39.43697349374665,39.7908226623605,6664602,265189996.2972131,1.00441,False,False,44.38872163487362,36.318044973987504
2022-07-27,000056.SZ,48.373076600988206,48.5597853064417,45.717653084022245,46.171023730586484,571560,26389510.32345401,1.00441,False,False,53.31670057531881,43.62275501616993
2022-07-27,000057.SZ,44.607910447062146,44.79311478533948,43.501443228927194,44.064785915659506,2101164,92587341.83369079,1.00441,False,False,49.22243116931008,40.27289822943551
2022-07-27,000058.SZ,40.60232365548658,40.65326706538256,39.012959087513536,39.56143797041871,6156912,243576292.1773266,1.00441,False,False,44.59894710363483,36.49004763024667
2022-07-27,000059.SZ,41.607692767422755,41.93809934710702,41.086480475222004,41.413338150474296,2788050,115462457.43042986,1.00441,False,False,46.06075335020481,37.68607092289484
2022-07-27,000060.SZ,54.72421776843802,56.10598419014855,54.17018649616561,55.95892351387445,2410420,134884508.41631326,1.00441,False,False,60.05598976983599,49.13671890259308
2022-07-28,000001.SZ,14.384316449431585,14.540090297433265,14.203544040215977,14.451006106536122,7387819,106761417.48298359,1.00444,False,False,15.673542599585057,12.823807581478682
2022-07-28,000002.SZ,38.966391962772754,39.3812726675388,37.01505912646787,37.30933346531556,7405707,276301992.0094217,1.00444,False,False,42.88711503505737,35.089457755956026
2022-07-28,000003.SZ,14.167588954080538,14.229363396661045,13.809396573296574,13.94473747238847,533745,7442933.902199984,1.00444,False,False,15.501659827096223,12.683176222169637
2022-07-28,000004.SZ,23.439393810168372,23.7503398846319,23.422243329193766,23.539049195261,5411444,127380246.53339997,1.00444,False,False,25.899303125497106,21.19033892086127
2022-07-28,000005.SZ,24.55612482552575,24.759527877003276,23.029810454499977,23.1673399138724,1947509,45118602.98832572,1.00444,False,False,27.07508467162069,22.15234200405329
2022-07-28,000006.SZ,15.41630446378626,15.41913034236892,15.262955298229114,15.417158331923906,6364841,98127761.45452088,1.00444,False,False,16.79811750028406,13.743914318414232
2022-07-28,000007.SZ,17.919790939586946,18.152022857013893,17.44027137623986,17.517014692616605,6901538,120894342.54765183,1.00444,False,False,19.66705340176724,16.091225510536834
2022-07-28,000008.SZ,37.602924565716584,38.14315526161225,37.012001706775344,37.10252338117281,2612575,96933125.02256756,1.00444,False,False,40.72536695611859,33.32075478227885
2022-07-28,000009.SZ,15.303426884983585,15.8429279825935,15.271049189962284,15.75375126664975,939507,14800759.591276307,1.00444,False,False,16.886773584343352,13.816451114462742
2022-07-28,000010.SZ,40.15178972557758,40.48276446024676,39.42947550446179,39.510672931592154,1410538,55731305.57558213,1.00444,False,False,44.16397814137849,36.13416393385513
2022-07-28,000011.SZ,34.97681823073074,35.99068474925122,34.493928258731366,35.53530861215416,1742430,61917787.78507578,1.00444,False,False,38.75304990633115,31.70704083245276
2022-07-28,000012.SZ,45.801905092137794,46.24879630379192,44.52490225073527,44.60416935425877,642756,28669597.47746595,1.00444,False,False,49.858074503595525,40.792970048396334
2022-07-28,000013.SZ,36.78840243242114,37.20426387839011,36.25599392131274,36.7330212549592,3537597,129946625.79247989,1.00444,False,False,40.84406471690122,33.41787113201009
2022-07-28,000014.SZ,10.889846114302308,10.96153145889737,10.531734243014261,10.662111840072932,6568335,70032322.37306544,1.00444,False,False,11.974420874637964,9.797253442885607
2022-07-28,000015.SZ,38.51842561626017,39.391971887157794,37.94795130727972,39.00313593688087,3445300,134377504.24333566,1.00444,False,False,42.49001228991634,34.764555509931554
2022-07-28,000016.SZ,42.594672170071014,42.66410758702411,41.456896808468514,41.45819628859135,1246911,51694680.99240373,1.00444,False,False,46.63645677803872,38.157101000213494
2022-07-28,000017.SZ,41.608165436965756,42.16654730699001,40.604820133681464,41.218288106408394,4704741,193921370.00403193,1.00444,False,False,45.618255587337586,37.32402729873075
2022-07-28,000018.SZ,12.73562447212779,12.789396275066242,12.713091342240352,12.777332925517516,3665479,46835045.51449302,1.00444,False,False,13.955731427094559,11.418325713077365
2022-07-28,000019.SZ,29.41729855718816,29.602589084748516,28.699705472788665,28.79516097000369,1407589,40531751.83460652,1.00444,False,False,32.199449009563146,26.34500373509712
2022-07-28,000020.SZ,34.725472886883665,34.81543752577875,33.71071413152318,34.022850005625564,5388939,183347063.28646582,1.00444,False,False,38.162472963548176,31.223841515630323
2022-07-28,000021.SZ,42.91822983499045,43.10282716422729,41.20019609990428,41.33056116524398,3221163,133132474.3947208,1.00444,False,False,47.153253988174825,38.57993508123395
2022-07-28,000022.SZ,18.212220917323272,18.341014109053503,17.651981807422953,17.896310843021606,3075204,55034806.68970341,1.00444,False,False,20.074693591701177,16.424749302300963
2022-07-28,000023.SZ,25.208794191099724,25.215173106890344,24.272435584460514,24.51857230402979,7238132,177468662.78811175,1.00444,False,False,27.65689344577622,22.628367364725996
2022-07-28,000024.SZ,22.27157633808393,22.390598339370662,22.113113220759402,22.376078748180383,2041759,45686560.16880603,1.00444,False,False,24.60201122038004,20.12891827122003
2022-07-28,000025.SZ,26.021667700391216,26.03096383278659,25.122358690650113,25.225481916138172,5776911,145725363.96163967,1.00444,False,False,28.729690066867196,23.506110054709524
2022-07-28,000026.SZ,31.54650126856441,31.89617235731078,29.988352471564706,30.375191391548945,2248480,68298010.34006998,1.00444,False,False,34.45553411964283,28.190891552435037
2022-07-28,000027.SZ,31.396955498431126,31.54815556178627,30.77767025646193,31.150792207809065,2917338,90877389.83794528,1.00444,False,False,34.553810709966065,28.271299671790413
2022-07-28,000028.SZ,15.037636585588434,15.099243330034946,14.539968450880485,14.609204990302546,6795782,99280972.30740821,1.00444,False,False,16.32550511177936,13.357231455092204
2022-07-28,000029.SZ,25.20989126918122,25.418112673973813,24.415218212321328,24.66759963060731,5523863,136260440.89832538,1.00444,False,False,27.65792680850228,22.629212843320044
2022-07-28,000030.SZ,61.75727793299906,62.64816016184182,59.43196085906549,60.122351991521064,7231728,434788496.3229386,1.00444,False,False,68.07900089361017,55.70100073113559
2022-07-28,000031.SZ,18.52802149626976,18.614514414472325,18.091940367389647,18.237283859155433,7386627,134712013.3607017,1.00444,False,False,20.20434099794633,16.530824452865176
2022-07-28,000032.SZ,28.35286129691176,28.50871267233937,27.87115974241159,27.94520672402058,4347137,121481642.12263864,1.00444,False,False,31.403073575647163,25.693423834620404
2022-07-28,000033.SZ,16.501187135150815,16.703422367850578,15.967302277428887,16.01990268938216,4407642,70609995.92963377,1.00444,False,False,18.15848995501352,14.856946326829242
2022-07-28,000034.SZ,46.90097213269372,47.3432990020957,46.05756283143801,46.3117922620399,7469732,345936676.63711184,1.00444,False,False,51.66554768559526,42.27181174275975
2022-07-28,000035.SZ,34.763077277950465,34.81492127260123,34.20523726714628,34.31969068175483,2679161,91947976.80662094,1.00444,False,False,38.40510594750087,31.422359411591618
2022-07-28,000036.SZ,37.85828516479398,37.940876489299626,36.884802040592035,37.06358732778107,2705382,100271162.01200701,1.00444,False,False,41.72756260585886,34.14073304115725
2022-07-28,000037.SZ,39.041013012754185,39.2499828697756,37.5889773183993,37.94081414005677,3616488,137212499.04774565,1.00444,False,False,43.05658995205172,35.22811905167868
2022-07-28,000038.SZ,33.5496956750812,33.65703234084192,32.39455852671108,32.70583063950642,5337442,174565474.10018843,1.00444,False,False,37.07898139131468,30.337348411075645
2022-07-28,000039.SZ,13.033057465410165,13.11378842380925,12.787721601963694,12.96172422025347,6283368,81443283.19036561,1.00444,False,False,14.282836572718876,11.685957195860897
2022-07-28,000040.SZ,50.904664895476174,51.92211825309439,50.71462935401425,51.77259573781641,1994066,103237972.89252461,1.00444,False,False,56.24303807884006,46.01703115541459
2022-07-28,000041.SZ,21.769933012096136,21.921526562974297,20.84577559069183,21.03566409456909,4003967,84226104.85773951,1.00444,False,False,23.955493092367515,19.59994889375524
2022-07-28,000042.SZ,13.135323063243442,13.148356090660549,12.6188160383136,12.7963132422693,2742269,35090933.11856459,1.00444,False,False,14.377549522028119,11.763449608932097
2022-07-28,000043.SZ,35.81873086921054,36.16153582994301,34.779287989806114,34.89122261069494,5652785,197232579.80539718,1.00444,False,False,39.28880357885494,32.14538474633586
2022-07-28,000044.SZ,14.403621315887541,14.5626500042363,14.038326703238829,14.065825135056025,3034459,42682169.67349697,1.00444,False,False,15.812727875594106,12.937686443667905
2022-07-28,000045.SZ,58.332501257234455,59.16191891176283,57.91047679000385,58.37231894548095,2658317,155172127.78219408,1.00444,False,False,64.99635781680827,53.17883821375222
2022-07-28,000046.SZ,36.72362665803097,36.82473344397934,36.090390024720406,36.23491484142265,5547170,201001232.5608945,1.00444,False,False,40.29397656027619,32.96779900386234
2022-07-28,000047.SZ,23.721277683018528,23.96891273618052,23.41930723174373,23.55687213092605,4604147,108459302.15098678,1.00444,False,False,25.962657519651696,21.242174334260476
2022-07-28,000048.SZ,24.79408859373328,24.79842717793419,23.23752297527303,23.520700825661322,3395834,79872395.56760879,1.00444,False,False,27.18178596537078,22.23964306257609
2022-07-28,000049.SZ,20.689858149738278,20.723358621861998,20.280439887682117,20.5532211027807,7019781,144279110.986099,1.00444,False,False,22.537316357870772,18.43962247462154
2022-07-28,000050.SZ,29.109358313799724,29.24040045597344,27.611416770818234,28.01647961231971,5171982,144900728.2582845,1.00444,False,False,32.25219618862887,26.388160517969077
2022-07-28,000051.SZ,20.792929071021902,20.85296401982384,19.977404185171533,20.14177488183538,5548275,111752106.0325152,1.00444,False,False,23.054380345137904,18.862674827840102
2022-07-28,000052.SZ,45.70426276851987,46.25820288945713,44.514608757341016,44.739799230417255,3244174,145143693.42853966,1.00444,False,False,50.161651668464955,41.04135136510769
2022-07-28,000053.SZ,14.035334084373588,14.177809339238651,13.661051303386545,13.710476729624325,6882397,94360943.91253626,1.00444,False,False,15.431364503113764,12.62566186618399
2022-07-28,000054.SZ,12.092277120160338,12.246189728827975,11.549055149282674,11.611194342835661,2227348,25862170.497126326,1.00444,False,False,13.207736157167126,10.806329583136739
2022-07-28,000055.SZ,39.594181251165516,39.80671759635104,39.216844963447286,39.365350632573,7203370,283563185.78615737,1.00444,False,False,43.76990492859655,35.81174039612445
2022-07-28,000056.SZ,46.07393016233613,46.69469111839281,45.58836349920194,46.218619361011804,2725872,125986040.39483997,1.00444,False,False,50.78812610364513,41.553921357527834
2022-07-28,000057.SZ,44.04625704699248,44.676422770682436,43.02875778645921,43.238937227845625,3652898,157947427.32172284,1.00444,False,False,48.47126450722546,39.658307324093556
2022-07-28,000058.SZ,39.691942003643135,39.792810755882584,37.834830619396584,38.24767656700101,723294,27664314.974852428,1.00444,False,False,43.517581767460584,35.60529417337684
2022-07-28,000059.SZ,41.38609517821732,41.6942161066461,41.30602212850326,41.348764411184334,4531562,187374489.5526753,1.00444,False,False,45.55467196552173,37.272004335426864
2022-07-28,000060.SZ,55.89166258856449,56.350364310979636,53.285396702027434,53.74369708014688,5551758,298372000.2142821,1.00444,False,False,61.5548158652619,50.36303116248701
2022-07-29,000001.SZ,14.50562915877836,14.659191429648574,14.315216074479073,14.33386963515506,951094,13632857.406778166,1.00447,False,False,15.896106717189735,13.00590549588251
2022-07-29,000002.SZ,37.69539469845364,37.72606144245345,37.137520668596984,37.33969797647844,7579360,283011013.2550016,1.00447,False,False,41.04026681184712,33.578400118784
2022-07-29,000003.SZ,13.873401320412572,14.203349014190984,13.805006087529671,13.99827338255186,3306250,46281791.371062085,1.00447,False,False,15.339211219627318,12.550263725149623
2022-07-29,000004.SZ,23.249116071883478,23.372399129521536,23.097581264784747,23.26316504961106,2773390,64517829.31694082,1.00447,False,False,25.892954114787102,21.185144275734903
2022-07-29,000005.SZ,22.97006150799275,22.98197880218961,22.560615610843815,22.783876583971846,3665734,83519631.04566945,1.00447,False,False,25.484073905259642,20.850605922485162
2022-07-29,000006.SZ,15.517319047560122,15.677848097711149,15.473786334764604,15.668441387596404,6414365,100503102.04114981,1.00447,False,False,16.9588741651163,13.875442498731516
2022-07-29,000007.SZ,17.328035311049533,17.892778597057834,17.173398588896067,17.688283015206988,7528678,133169387.19436252,1.00447,False,False,19.268716161878267,15.765313223354946
2022-07-29,000008.SZ,36.9459428925298,38.228699775724046,36.53281923880501,37.925419833936616,3346202,126906115.69915837,1.00447,False,False,40.812775719290094,33.39227104305553
2022-07-29,000009.SZ,15.827366442021669,15.875061225323487,15.804454657536741,15.845515356538503,6474650,102594166.00321202,1.00447,False,False,17.329126393314727,14.178376139984776
2022-07-29,000010.SZ,39.29701271243358,39.80223055900284,39.20356820484459,39.21341061515138,5826760,228487132.43593946,1.00447,False,False,43.461740224751374,35.55960563843294
2022-07-29,000011.SZ,35.56874313599227,35.83028172182965,35.12411794033809,35.6186522069359,7841377,279299280.1864664,1.00447,False,False,39.08883947336958,31.981777750938747
2022-07-29,000012.SZ,44.517258397209524,44.53279955324721,43.97517206422801,44.32795456301988,1277887,56646116.87267379,1.00447,False,False,49.064586289684655,40.1437524188329
2022-07-29,000013.SZ,36.41846899730945,36.866712383125595,36.10029635772467,36.86233579399985,6480110,238871990.80205634,1.00447,False,False,40.40632338045512,33.05971912946328
2022-07-29,000014.SZ,10.642196560951218,10.724793521468815,10.544515616276938,10.712197759199045,6706911,71845756.98534742,1.00447,False,False,11.728323024080225,9.59590065606564
2022-07-29,000015.SZ,39.10425178532453,39.71406004401442,39.06579849206209,39.20390580244028,4565477,178984530.25120765,1.00447,False,False,42.903449530568956,35.102822343192784
2022-07-29,000016.SZ,41.503886334400846,41.53989480540567,40.74326408965529,41.24416728523468,6017982,248206656.3275312,1.00447,False,False,45.60401591745049,37.312376659732216
2022-07-29,000017.SZ,41.14029599863852,41.43499747722925,40.06020053714745,40.456099325600555,1413539,57186274.18461008,1.00447,False,False,45.34011691704924,37.09645929576756
2022-07-29,000018.SZ,12.827991538304854,12.914851362556623,12.772553158479743,12.800528046999533,1168993,14963727.683246125,1.00447,False,False,14.05506621806927,11.499599632965765
2022-07-29,000019.SZ,28.896767593119467,29.090568792766085,28.16548593450918,28.228694468423548,7688662,217040890.46897835,1.00447,False,False,31.674677067004062,25.91564487300332
2022-07-29,000020.SZ,34.011655796220815,34.52045757855955,33.50972885900917,33.608050168272264,5863129,197048333.575052,1.00447,False,False,37.42513500618812,30.620565005063007
2022-07-29,000021.SZ,40.89891050381027,41.62153576633075,40.8865163134202,41.114401362766536,6927316,284812450.3907144,1.00447,False,False,45.46361728176838,37.197505048719584
2022-07-29,000022.SZ,17.998443161079134,18.232795450635837,17.920134821741804,18.002442289708437,3462540,62334176.52580705,1.00447,False,False,19.685941927323768,16.106679758719444
2022-07-29,000023.SZ,24.413434067226955,24.684135093385173,24.388645805992375,24.483177678306355,3352285,82074589.28332122,1.00447,False,False,26.97042953443277,22.06671507362681
2022-07-29,000024.SZ,22.56010869097023,22.5652977227241,22.229850163854728,22.41869072141705,7630346,171062367.07140172,1.00447,False,False,24.613686622998422,20.138470873362344
2022-07-29,000025.SZ,25.27309150355812,25.99978239951123,24.987250435816463,25.772192541269717,3594220,92630929.87568244,1.00447,False,False,27.74803010775199,22.702933724524357
2022-07-29,000026.SZ,30.397222041700523,30.642463006238838,28.999204910681474,29.2737017537066,3261444,95474538.94241586,1.00447,False,False,33.41271053070384,27.33767225239405
2022-07-29,000027.SZ,31.212809605500734,31.6235629874383,30.223710335719176,30.68088290140562,2190703,67212702.214758,1.00447,False,False,34.265871428589975,28.03571298702816
2022-07-29,000028.SZ,14.697019902451334,14.87282575200366,14.670076420473054,14.673609062556759,5412919,79427057.29328567,1.00447,False,False,16.070125489332803,13.14828449127229
2022-07-29,000029.SZ,24.58108960188115,25.30943390529276,24.288340191663334,25.153449303025862,5031615,126562472.81484447,1.00447,False,False,27.134359593668044,22.20083966754658
2022-07-29,000030.SZ,60.147585049862336,60.25839533847597,59.065100923928895,59.51287539929076,5791493,344668401.28486466,1.00447,False,False,66.13458719067317,54.110116792368956
2022-07-29,000031.SZ,18.33021824503587,18.47653662560984,17.74391081055501,17.93605858132072,4403203,78976106.95344713,1.00447,False,False,20.061012245070977,16.41355547323989
2022-07-29,000032.SZ,28.030677487295666,28.146336864926464,27.56099517398962,27.9449318659356,5282490,147618823.13248616,1.00447,False,False,30.73972739642264,25.15068605161852
2022-07-29,000033.SZ,15.985381148571005,16.250802776373664,15.890982596067586,16.231746715907125,3313765,53788194.15603797,1.00447,False,False,17.621892958320377,14.417912420443944
2022-07-29,000034.SZ,46.25117153429992,46.52062112247469,46.0324462920716,46.434821725443264,6926865,321647741.3912126,1.00447,False,False,50.9429714882439,41.68061303583591
2022-07-29,000035.SZ,34.5184793817773,35.78032790263536,34.16125935604284,35.315972482264385,6781157,239483154.00991452,1.00447,False,False,37.75165974993031,30.887721613579345
2022-07-29,000036.SZ,37.08408856664493,37.32750045571291,36.707526018000436,37.22651702031523,5530123,205867217.9839367,1.00447,False,False,40.769946060559185,33.357228595002965
2022-07-29,000037.SZ,37.78493965791682,38.83773460152916,37.54781715135856,38.71574419263838,4222341,163471074.05008894,1.00447,False,False,41.734895554062454,34.1467327260511
2022-07-29,000038.SZ,32.882101006225014,33.33707678227952,32.4316329113517,33.108151355501235,603884,19993482.873165507,1.00447,False,False,35.97641370345707,29.43524757555578
2022-07-29,000039.SZ,12.850836338981871,12.897774573526087,12.605836681933493,12.728537302887768,7761622,98794095.15791436,1.00447,False,False,14.25789664227882,11.665551798228124
2022-07-29,000040.SZ,51.46075437581568,52.68961912584172,51.21071701289266,51.92986176824253,5824792,302480643.388765,1.00447,False,False,56.94985531159806,46.59533616403477
2022-07-29,000041.SZ,21.265837876893013,21.325605733754514,20.65038916068512,20.964092010741023,4709329,98726806.464851,1.00447,False,False,23.139230504026,18.93209768511218
2022-07-29,000042.SZ,12.81715115433037,12.827250560656807,12.456375907282384,12.536003298653991,7741501,97047482.07253318,1.00447,False,False,14.075944566496231,11.51668191804237
2022-07-29,000043.SZ,34.924814143269074,36.04100833570924,34.45074789903796,35.66783520220756,6072995,216610584.84383053,1.00447,False,False,38.380344871764436,31.402100349625446
2022-07-29,000044.SZ,14.028316999323588,14.588781031803556,14.010272221981218,14.482007125746044,6916488,100164628.501137,1.00447,False,False,15.47240764856163,12.659242621550423
2022-07-29,000045.SZ,58.954186043346326,59.591117165593054,58.03693970460895,58.14118355376289,764538,44451144.191826776,1.00447,False,False,64.20955084002905,52.53508705093285
2022-07-29,000046.SZ,36.2439856749159,36.2577362840354,35.19908105224402,35.21260252790601,6309227,222164302.60933283,1.00447,False,False,39.85840632556492,32.61142335728039
2022-07-29,000047.SZ,23.38437320468312,23.440714115790314,23.327359641394178,23.43931321335681,882847,20693327.35247242,1.00447,False,False,25.912559344018657,21.201184917833444
2022-07-29,000048.SZ,23.633962925674144,24.17642877529647,23.490651338034283,23.895293939813463,6410656,153184509.46702883,1.00447,False,False,25.872770908227455,21.16863074309519
2022-07-29,000049.SZ,20.66920303800954,20.797721942151334,20.380646399261742,20.51381736208081,7427355,152363403.95333773,1.00447,False,False,22.608543213058773,18.49789899250263
2022-07-29,000050.SZ,27.973953731175364,28.297593092905544,27.65479278591108,27.69998542711043,7379769,204419493.7554413,1.00447,False,False,30.818127573551685,25.21483165108774
2022-07-29,000051.SZ,20.32656861657904,20.574934658798835,20.315625335318096,20.568644108725945,5441644,111927238.80238388,1.00447,False,False,22.155952370018923,18.127597393651843
2022-07-29,000052.SZ,45.40030883854004,45.6537640767922,42.18910079995764,42.735374384364285,900085,38465469.45275053,1.00447,False,False,49.21377915345899,40.26581930737553
2022-07-29,000053.SZ,13.685128559487909,13.691283737795251,13.337678563312146,13.513775886667222,2838203,38354839.26286657,1.00447,False,False,15.081524402586759,12.339429056661894
2022-07-29,000054.SZ,11.638209193933177,11.734846127075821,11.43831827464568,11.607462339293557,3030835,35180303.11911279,1.00447,False,False,12.772313777119228,10.450074908552095
2022-07-29,000055.SZ,39.988787478694114,40.517121443559574,39.185451539571986,39.32292312119326,7099048,279155318.73766077,1.00447,False,False,43.3018856958303,35.4288155693157
2022-07-29,000056.SZ,46.34579159287689,46.37962731795295,45.8941373099816,46.315183279764724,3723867,172471582.61446762,1.00447,False,False,50.84048129711299,41.59675742491063
2022-07-29,000057.SZ,43.27744517260035,44.60521636483638,42.75765070654129,44.107900775307364,3964179,174851613.98755717,1.00447,False,False,47.56283095063019,38.915043505061064
2022-07-29,000058.SZ,37.976615718597486,39.145379025261015,37.46172657899491,38.915668080695674,5847584,227562638.01798674,1.00447,False,False,42.07244422370111,34.42290891030091
2022-07-29,000059.SZ,41.38388793380719,41.74573105560394,39.435885778503405,39.70356594974164,2115005,83973240.50153331,1.00447,False,False,45.48364085230277,37.213887970065905
2022-07-29,000060.SZ,53.469332426597816,54.34828918878431,52.90584768733256,54.208444074366525,7196115,390090197.5302101,1.00447,False,False,59.11806678816157,48.36932737213219
2022-08-01,000001.SZ,14.331714680264769,14.699890638358275,14.184139701613871,14.697194682677127,7979219,117272135.0587163,1.0045,False,False,15.767256598670567,12.900482671639553
2022-08-01,000002.SZ,37.3893747272708,37.73768352553271,37.29586650497438,37.37916084187708,4551481,170130540.36774755,1.0045,False,False,41.073667774126285,33.605728178830596
